Frame,Area,Perimeter,Aspect_Ratio,Time,Division_Speed
74,162402.0,2792.655976653099,1.3111111111111111,7.4,1624020.0
74,2.0,6.0,0.6666666666666666,7.4,1624000.0
74,0.0,2.0,0.5,7.4,20.0
74,1.5,9.414213538,2.5,7.4,15.0
75,162229.0,2732.5727165937424,1.3111111111111111,7.5,1622275.0
75,0.0,2.0,0.5,7.5,1622290.0
75,0.0,0.0,1.0,7.5,0.0
75,0.5,3.414213538169861,1.0,7.5,5.0
75,0.0,8.0,0.2,7.5,5.0
75,0.0,0.0,1.0,7.5,0.0
75,0.0,2.0,0.5,7.5,0.0
75,0.0,2.8284270763397217,1.0,7.5,0.0
75,0.0,0.0,1.0,7.5,0.0
75,0.0,0.0,1.0,7.5,0.0
75,115.5,47.21320307254791,1.0,7.5,1155.0
75,22.0,24.485281229019165,1.2857142857142858,7.5,935.0
75,0.0,0.0,1.0,7.5,220.0
75,0.0,0.0,1.0,7.5,0.0
75,0.0,2.0,0.5,7.5,0.0
75,0.0,0.0,1.0,7.5,0.0
75,0.0,0.0,1.0,7.5,0.0
75,0.0,5.656854152679443,1.0,7.5,0.0
75,0.0,2.8284270763397217,1.0,7.5,0.0
75,0.0,9.656854152679443,2.5,7.5,0.0
75,2.0,6.828427076339722,0.5,7.5,20.0
75,0.0,2.0,0.5,7.5,20.0
75,0.0,0.0,1.0,7.5,0.0
75,0.0,2.0,0.5,7.5,0.0
75,0.0,2.0,2.0,7.5,0.0
76,0.0,0.0,1.0,7.6000000000000005,0.0
76,0.0,0.0,1.0,7.6000000000000005,0.0
76,0.0,0.0,1.0,7.6000000000000005,0.0
76,2.0,6.828427076339722,1.0,7.6000000000000005,20.0
76,0.0,0.0,1.0,7.6000000000000005,20.0
76,135.0,46.97056245803833,1.1538461538461535,7.6000000000000005,1350.0
76,163655.5,2493.477263212204,1.3111111111111111,7.6000000000000005,1635205.0
76,4.0,8.828427076339722,0.75,7.6000000000000005,1636515.0
76,0.0,2.0,0.5,7.6000000000000005,40.0
76,0.0,0.0,1.0,7.6000000000000005,0.0
76,0.0,0.0,1.0,7.6000000000000005,0.0
76,0.0,0.0,1.0,7.6000000000000005,0.0
76,68.5,37.55634891986847,1.2,7.6000000000000005,685.0
76,0.0,0.0,1.0,7.6000000000000005,685.0
76,0.0,0.0,1.0,7.6000000000000005,0.0
76,0.0,0.0,1.0,7.6000000000000005,0.0
76,11.5,18.242640614509583,0.3333333333333333,7.6000000000000005,115.0
76,0.0,8.0,0.2,7.6000000000000005,115.0
76,0.0,5.656854152679443,1.0,7.6000000000000005,0.0
76,0.0,0.0,1.0,7.6000000000000005,0.0
76,0.0,0.0,1.0,7.6000000000000005,0.0
76,0.0,0.0,1.0,7.6000000000000005,0.0
76,0.0,2.8284270763397217,1.0,7.6000000000000005,0.0
77,0.0,2.0,0.5,7.7,0.0
77,0.0,2.8284270763397217,1.0,7.7,0.0
77,0.0,0.0,1.0,7.7,0.0
77,0.0,0.0,1.0,7.7,0.0
77,0.0,8.0,0.2,7.7,0.0
77,0.0,0.0,1.0,7.7,0.0
77,1.5,13.41421353816986,0.2857142857142857,7.7,15.0
77,0.0,0.0,1.0,7.7,15.0
77,0.0,0.0,1.0,7.7,0.0
77,10.0,16.485281229019165,1.4,7.7,100.0
77,134.0,47.79898953437805,1.0,7.7,1240.0
77,164141.5,2286.423440337181,1.3111111111111111,7.7,1640075.0
77,0.0,2.8284270763397217,1.0,7.7,1641415.0
77,0.0,0.0,1.0,7.7,0.0
77,0.0,0.0,1.0,7.7,0.0
77,1.0,9.656854152679443,0.75,7.7,10.0
77,0.0,0.0,1.0,7.7,10.0
77,3.0,8.828427076339722,0.75,7.7,30.0
77,0.0,0.0,1.0,7.7,30.0
77,70.0,36.14213538169861,1.0,7.7,700.0
77,0.0,2.8284270763397217,1.0,7.7,700.0
78,0.0,8.0,0.2,7.800000000000001,0.0
78,161.0,53.79898953437805,0.8823529411764706,7.800000000000001,1610.0
78,0.0,0.0,1.0,7.800000000000001,1610.0
78,0.0,2.0,0.5,7.800000000000001,0.0
78,0.0,2.0,0.5,7.800000000000001,0.0
78,0.0,2.0,0.5,7.800000000000001,0.0
78,4.5,9.414213538,0.75,7.800000000000001,45.0
78,98.0,42.14213526248932,1.3636363636363635,7.800000000000001,935.0
78,0.0,2.0,0.5,7.800000000000001,980.0
78,163965.0,2349.837655186653,1.3111111111111111,7.800000000000001,1639650.0
78,0.5,10.242640614509584,1.0,7.800000000000001,1639645.0
78,2.5,7.414213538169861,2.0,7.800000000000001,20.0
78,0.0,2.0,2.0,7.800000000000001,25.0
78,0.0,0.0,1.0,7.800000000000001,0.0
78,0.0,2.0,0.5,7.800000000000001,0.0
78,0.0,0.0,1.0,7.800000000000001,0.0
78,0.0,2.0,0.5,7.800000000000001,0.0
78,0.0,0.0,1.0,7.800000000000001,0.0
78,0.0,0.0,1.0,7.800000000000001,0.0
78,0.0,2.0,2.0,7.800000000000001,0.0
79,0.0,0.0,1.0,7.9,0.0
79,0.0,0.0,1.0,7.9,0.0
79,131.5,54.87005710601807,1.0,7.9,1315.0
79,166533.0,2033.6467489004133,1.3111111111111111,7.9,1664015.0
80,167324.5,1858.3502858877184,1.3111111111111111,8.0,7915.0
80,46.0,58.485281229019165,7.0,8.0,1672785.0
80,167.5,64.87005722522736,0.9444444444444444,8.0,1215.0
81,0.0,12.0,0.1428571428571428,8.1,1675.0
81,163.0,67.11269772052765,0.9473684210526316,8.1,1630.0
81,167270.5,1917.178713440895,1.3111111111111111,8.1,1671075.0
82,17.0,20.485281229019165,1.3333333333333333,8.200000000000001,1672535.0
82,35.0,24.97056233882904,1.0,8.200000000000001,180.0
82,167305.0,1896.9360716342928,1.3111111111111111,8.200000000000001,1672700.0
82,4.0,11.656854152679443,1.25,8.200000000000001,1673010.0
83,169089.0,1660.0,1.3111111111111111,8.3,1690850.0
84,169069.0,1666.48528110981,1.3111111111111111,8.4,200.0
85,167057.0,1931.2203423976896,1.3111111111111111,8.5,20120.0
85,0.0,2.0,2.0,8.5,1670570.0
85,0.5,3.414213538169861,1.0,8.5,5.0
85,116.0,62.76955187320709,1.0,8.5,1155.0
85,44.0,44.6274163722992,0.5625,8.5,720.0
85,0.0,0.0,1.0,8.5,440.0
86,2.5,7.414213538169861,2.0,8.6,25.0
86,0.5,5.414213538169861,1.5,8.6,20.0
86,5.5,13.071067690849304,1.5,8.6,50.0
86,6.5,12.242640614509584,0.5,8.6,10.0
86,0.0,0.0,1.0,8.6,65.0
86,167006.5,1914.6934317350388,1.3111111111111111,8.6,1670065.0
86,79.5,46.041630148887634,1.0,8.6,1669270.0
87,59.0,46.62741661071777,0.7142857142857143,8.700000000000001,205.0
87,4.0,10.828427076339722,0.3333333333333333,8.700000000000001,550.0
87,0.0,2.0,0.5,8.700000000000001,40.0
87,1.5,5.414213538169861,0.6666666666666666,8.700000000000001,15.0
87,3.0,8.0,0.5,8.700000000000001,15.0
87,167033.0,1912.450791358948,1.3111111111111111,8.700000000000001,1670300.0
87,0.0,2.0,2.0,8.700000000000001,1670330.0
88,0.0,2.0,0.5,8.8,0.0
88,102.5,51.21320295333862,0.4761904761904761,8.8,1025.0
88,0.0,0.0,1.0,8.8,1025.0
88,166979.0,1981.5634887218475,1.3111111111111111,8.8,1669790.0
88,7.5,12.242640614509584,1.0,8.8,1669715.0
88,0.0,4.0,0.3333333333333333,8.8,75.0
88,0.0,4.0,0.3333333333333333,8.8,0.0
89,0.0,0.0,1.0,8.9,0.0
89,0.0,2.0,2.0,8.9,0.0
89,167286.5,2033.7472544908524,1.3111111111111111,8.9,1672865.0
90,167429.5,2047.7472541332245,1.3111111111111111,9.0,1430.0
90,0.0,2.0,0.5,9.0,1674295.0
91,337.0,108.42640614509584,0.6666666666666666,9.1,3370.0
91,9.5,15.41421353816986,0.6666666666666666,9.1,3275.0
91,166723.5,1984.6345564126968,1.3111111111111111,9.1,1667140.0
92,167091.5,2139.4873687028885,1.3111111111111111,9.200000000000001,3680.0
93,167372.0,2035.303602933884,1.3111111111111111,9.3,2805.0
93,2.0,8.828427076339722,1.3333333333333333,9.3,1673700.0
94,169050.0,1684.9705624580383,1.3111111111111111,9.4,1690480.0
95,168729.5,1780.1248902082443,1.3111111111111111,9.5,3205.0
96,0.0,0.0,1.0,9.600000000000001,1687295.0
96,166544.0,1991.019332408905,1.3111111111111111,9.600000000000001,1665440.0
96,516.0,183.33809328079224,0.9743589743589745,9.600000000000001,1660280.0
96,0.0,2.0,2.0,9.600000000000001,5160.0
96,0.0,2.0,2.0,9.600000000000001,0.0
97,0.0,0.0,1.0,9.700000000000001,0.0
97,3.5,8.242640614509583,1.3333333333333333,9.700000000000001,35.0
97,3.0,8.0,2.0,9.700000000000001,5.0
97,167200.5,2046.3746709823608,1.3111111111111111,9.700000000000001,1671975.0
98,0.5,3.414213538169861,1.0,9.8,1672000.0
98,0.0,0.0,1.0,9.8,5.0
98,0.0,0.0,1.0,9.8,0.0
98,167199.0,2049.6467493772507,1.3111111111111111,9.8,1671990.0
99,167191.0,2044.617311835289,1.3111111111111111,9.9,80.0
99,2.0,6.828427076339722,1.0,9.9,1671890.0
99,3.5,7.414213538169861,1.0,9.9,15.0
99,2.0,6.828427076339722,2.0,9.9,15.0
99,0.0,0.0,1.0,9.9,20.0
99,0.0,2.0,0.5,9.9,0.0
100,169014.5,1700.1837651729584,1.3111111111111111,10.0,1690145.0
101,168988.5,1710.1837652921677,1.3111111111111111,10.100000000000001,260.0
102,0.0,2.0,0.5,10.200000000000001,1689885.0
102,1.0,4.828427076339722,0.6666666666666666,10.200000000000001,10.0
102,0.0,0.0,1.0,10.200000000000001,10.0
102,0.0,2.0,2.0,10.200000000000001,0.0
102,20.5,19.899494767189022,1.0,10.200000000000001,205.0
102,0.0,6.0,4.0,10.200000000000001,205.0
102,162561.0,2805.768674135208,1.3111111111111111,10.200000000000001,1625610.0
102,0.0,0.0,1.0,10.200000000000001,1625610.0
103,0.0,0.0,1.0,10.3,0.0
103,0.0,4.0,0.3333333333333333,10.3,0.0
103,0.0,0.0,1.0,10.3,0.0
103,15.0,28.97056245803833,1.2857142857142858,10.3,150.0
103,0.0,0.0,1.0,10.3,150.0
103,0.0,0.0,1.0,10.3,0.0
103,164238.5,2434.3645647764206,1.3111111111111111,10.3,1642385.0
104,0.0,0.0,1.0,10.4,1642385.0
104,167316.0,1996.818321108818,1.3111111111111111,10.4,1673160.0
105,0.0,2.0,0.5,10.5,1673160.0
105,0.0,0.0,1.0,10.5,0.0
105,167288.0,2009.9898945093155,1.3111111111111111,10.5,1672880.0
105,0.0,0.0,1.0,10.5,1672880.0
105,0.0,2.0,0.5,10.5,0.0
106,167085.5,1992.4335458278656,1.3111111111111111,10.600000000000001,1670855.0
106,204.0,63.11269772052765,1.5,10.600000000000001,1668815.0
107,164.5,66.18376529216766,1.3529411764705883,10.700000000000001,395.0
107,1.5,5.414213538169861,0.6666666666666666,10.700000000000001,1630.0
107,150.0,82.42640566825867,0.6551724137931034,10.700000000000001,1485.0
107,0.5,3.414213538169861,1.0,10.700000000000001,1495.0
107,166972.0,1873.137082576752,1.3111111111111111,10.700000000000001,1669715.0
108,0.0,0.0,1.0,10.8,1669720.0
108,166992.0,1911.9066350460048,1.3111111111111111,10.8,1669920.0
108,177.0,79.59797883033752,0.6785714285714286,10.8,1668150.0
108,137.5,63.69848430156708,1.6428571428571428,10.8,395.0
109,0.0,2.0,2.0,10.9,1375.0
109,12.5,15.071067690849304,1.75,10.9,125.0
109,0.0,0.0,1.0,10.9,125.0
109,1.5,10.242640614509584,0.6,10.9,15.0
109,182.5,64.04163014888763,1.1666666666666667,10.9,1810.0
109,0.0,0.0,1.0,10.9,1825.0
109,163.5,81.84061944,0.75,10.9,1635.0
109,0.0,0.0,1.0,10.9,1635.0
109,0.0,0.0,1.0,10.9,0.0
109,0.0,8.0,0.2,10.9,0.0
109,0.5,5.414213538169861,1.5,10.9,5.0
109,0.0,0.0,1.0,10.9,5.0
109,0.0,0.0,1.0,10.9,0.0
109,219.5,67.69848430156708,0.85,10.9,2195.0
109,0.0,2.0,2.0,10.9,2195.0
109,0.0,0.0,1.0,10.9,0.0
109,160672.5,2710.756481409073,1.3111111111111111,10.9,1606725.0
109,315.5,77.01219225,1.0869565217391304,10.9,1603570.0
109,0.0,2.0,0.5,10.9,3155.0
109,0.0,0.0,1.0,10.9,0.0
110,0.0,4.0,0.3333333333333333,11.0,0.0
110,0.0,0.0,1.0,11.0,0.0
110,720.5,130.32590091228485,1.09375,11.0,7205.0
110,161936.5,2537.2762534618378,1.3111111111111111,11.0,1612160.0
110,0.0,0.0,1.0,11.0,1619365.0
110,0.0,0.0,1.0,11.0,0.0
110,0.0,0.0,1.0,11.0,0.0
110,0.0,8.0,0.2,11.0,0.0
110,205.5,66.52691125869751,1.1578947368421053,11.0,2055.0
110,0.0,0.0,1.0,11.0,2055.0
110,0.0,2.0,2.0,11.0,0.0
110,0.0,4.0,3.0,11.0,0.0
110,0.0,4.0,0.3333333333333333,11.0,0.0
110,198.5,95.98275470733644,0.7575757575757576,11.0,1985.0
110,0.0,2.0,0.5,11.0,1985.0
110,224.5,69.01219213,0.9565217391304348,11.0,2245.0
110,0.0,6.828427076339722,0.5,11.0,2245.0
111,0.0,4.0,0.3333333333333333,11.100000000000001,0.0
111,160745.0,2905.9108085632324,1.3111111111111111,11.100000000000001,1607450.0
111,0.0,0.0,1.0,11.100000000000001,1607450.0
111,0.5,11.41421353816986,0.3333333333333333,11.100000000000001,5.0
111,37.0,35.31370830535889,2.6,11.100000000000001,365.0
111,3.5,8.242640614509583,1.3333333333333333,11.100000000000001,335.0
111,5.0,10.828427076339722,1.6666666666666667,11.100000000000001,15.0
111,0.0,2.0,2.0,11.100000000000001,50.0
111,0.5,3.414213538169861,1.0,11.100000000000001,5.0
111,0.0,0.0,1.0,11.100000000000001,5.0
111,0.0,2.0,0.5,11.100000000000001,0.0
111,0.0,0.0,1.0,11.100000000000001,0.0
111,0.0,2.0,0.5,11.100000000000001,0.0
111,0.0,8.0,0.2,11.100000000000001,0.0
111,0.0,0.0,1.0,11.100000000000001,0.0
111,0.0,0.0,1.0,11.100000000000001,0.0
111,0.0,0.0,1.0,11.100000000000001,0.0
111,217.5,67.35533821582794,1.1,11.100000000000001,2175.0
111,180.5,58.38477588,0.7,11.100000000000001,370.0
112,291.5,81.69848406,0.6071428571428571,11.200000000000001,1110.0
112,16.5,24.242640614509583,2.75,11.200000000000001,2750.0
112,3.0,12.828427076339722,0.5,11.200000000000001,135.0
112,0.0,4.0,3.0,11.200000000000001,30.0
112,166731.0,1984.1909053325653,1.3111111111111111,11.200000000000001,1667310.0
113,0.0,0.0,1.0,11.3,1667310.0
113,166638.0,1974.534051656723,1.3111111111111111,11.3,1666380.0
113,285.0,74.62741661071777,0.5925925925925926,11.3,1663530.0
113,0.0,0.0,1.0,11.3,2850.0
113,0.0,2.0,2.0,11.3,0.0
113,0.5,3.414213538169861,1.0,11.3,5.0
113,0.0,0.0,1.0,11.3,5.0
113,5.0,14.828427076339722,1.25,11.3,50.0
114,168851.5,1717.497473359108,1.3111111111111111,11.4,1688465.0
114,0.0,4.0,0.3333333333333333,11.4,1688515.0
115,2.5,7.414213538169861,1.0,11.5,25.0
115,0.0,2.0,0.5,11.5,25.0
115,167.0,70.42640602588654,0.9545454545454546,11.5,1670.0
115,166901.0,2077.9310199022293,1.3111111111111111,11.5,1667340.0
116,0.0,0.0,1.0,11.600000000000001,1669010.0
116,0.0,0.0,1.0,11.600000000000001,0.0
116,167063.0,2140.0142792463303,1.3111111111111111,11.600000000000001,1670630.0
117,0.0,2.0,2.0,11.700000000000001,1670630.0
117,167051.5,2124.457931160927,1.3111111111111111,11.700000000000001,1670515.0
117,1.5,9.414213538,0.4,11.700000000000001,1670500.0
117,0.0,0.0,1.0,11.700000000000001,15.0
118,9.0,14.485281229019163,1.2,11.8,90.0
118,167185.0,2013.8477594852448,1.3111111111111111,11.8,1671760.0
118,5.0,12.0,3.0,11.8,1671800.0
118,0.0,2.0,2.0,11.8,50.0
118,0.0,2.0,2.0,11.8,0.0
119,167069.0,2023.019332289696,1.3111111111111111,11.9,1670690.0
119,4.0,10.0,0.4,11.9,1670650.0
119,3.0,8.0,0.5,11.9,10.0
120,168400.0,1877.6223636865616,1.3111111111111111,12.0,1683970.0
121,1.5,7.414213538169861,2.0,12.100000000000001,1683985.0
121,167219.0,2029.8477593660357,1.3111111111111111,12.100000000000001,1672175.0
121,0.0,2.0,2.0,12.100000000000001,1672190.0
122,168894.0,1742.5685415267944,1.3111111111111111,12.200000000000001,1688940.0
123,169059.0,1666.1421353816986,1.3111111111111111,12.3,1650.0
124,168829.5,1726.6690467596054,1.3111111111111111,12.4,2295.0
125,168923.5,1727.012192249298,1.3111111111111111,12.5,940.0
126,168927.0,1717.941124916077,1.3111111111111111,12.600000000000001,35.0
127,169089.0,1660.0,1.3111111111111111,12.700000000000001,1620.0
128,169088.0,1660.8284270763395,1.3111111111111111,12.8,10.0
129,1.5,5.414213538169861,0.6666666666666666,12.9,1690865.0
129,3.5,7.414213538169861,1.0,12.9,20.0
129,167048.0,1940.2497806549072,1.3111111111111111,12.9,1670445.0
129,199.5,68.04163014888763,0.4444444444444444,12.9,1668485.0
130,168851.5,1734.6690467596054,1.3111111111111111,13.0,1686520.0
130,3.5,7.414213538169861,1.0,13.0,1688480.0
131,167339.5,2007.6051188707352,1.3111111111111111,13.100000000000001,1673360.0
132,2.0,6.828427076339722,2.0,13.200000000000001,1673375.0
132,0.0,2.0,2.0,13.200000000000001,20.0
132,1.0,6.828427076339722,0.5,13.200000000000001,10.0
132,167096.5,2046.090400338173,1.3111111111111111,13.200000000000001,1670955.0
132,1.0,4.0,1.0,13.200000000000001,1670955.0
133,168873.0,1692.6274166107178,1.3111111111111111,13.3,1688720.0
134,168308.0,1911.6223641633987,1.3111111111111111,13.4,5650.0
134,6.0,10.0,1.3333333333333333,13.4,1683020.0
135,0.0,0.0,1.0,13.5,60.0
135,168872.0,1696.6274166107178,1.3111111111111111,13.5,1688720.0
136,168890.0,1711.9411247968674,1.3111111111111111,13.600000000000001,180.0
137,0.5,5.414213538169861,1.5,13.700000000000001,1688895.0
137,168911.0,1695.1126977205276,1.3111111111111111,13.700000000000001,1689105.0
137,0.0,4.0,3.0,13.700000000000001,1689110.0
138,168918.0,1700.284270644188,1.3111111111111111,13.8,1689180.0
139,168951.5,1695.2132029533386,1.3111111111111111,13.9,335.0
140,168915.5,1699.698484301567,1.3111111111111111,14.0,360.0
141,168927.5,1696.5269111394882,1.3111111111111111,14.100000000000001,120.0
142,168432.0,1861.1370828151703,1.3111111111111111,14.200000000000001,4955.0
142,2.0,6.828427076339722,1.0,14.200000000000001,1684300.0
143,0.0,0.0,1.0,14.3,20.0
143,167824.0,1955.2203427553177,1.3111111111111111,14.3,1678240.0
144,168985.0,1679.798989534378,1.3111111111111111,14.4,11610.0
145,169010.0,1668.970562338829,1.3111111111111111,14.5,250.0
146,168984.5,1672.384775876999,1.3111111111111111,14.600000000000001,255.0
147,168952.0,1683.7989896535871,1.3111111111111111,14.700000000000001,325.0
148,168955.5,1680.384775876999,1.3111111111111111,14.8,35.0
149,168934.5,1678.384775876999,1.3111111111111111,14.9,210.0
150,168978.5,1674.7279218435287,1.3111111111111111,15.0,440.0
151,0.0,8.0,0.2,15.100000000000001,1689785.0
151,168577.0,1801.823374390602,1.3111111111111111,15.100000000000001,1685770.0
151,0.0,2.0,0.5,15.100000000000001,1685770.0
151,4.5,19.899494767189022,0.4285714285714285,15.100000000000001,45.0
151,0.0,0.0,1.0,15.100000000000001,45.0
152,169029.0,1668.9705622196198,1.3111111111111111,15.200000000000001,1690290.0
153,169050.0,1664.9705619812012,1.3111111111111111,15.3,210.0
154,169040.0,1666.970562338829,1.3111111111111111,15.4,100.0
155,169048.0,1667.313708305359,1.3111111111111111,15.5,80.0
156,169084.5,1663.0710676908493,1.3111111111111111,15.600000000000001,365.0
157,169086.0,1660.8284270763395,1.3111111111111111,15.700000000000001,15.0
158,169089.0,1660.0,1.3111111111111111,15.8,30.0
159,169089.0,1660.0,1.3111111111111111,15.9,0.0
160,169084.0,1663.6568541526794,1.3111111111111111,16.0,50.0
161,169048.5,1689.5563489198685,1.3111111111111111,16.1,355.0
162,169075.0,1668.8284270763395,1.3111111111111111,16.2,265.0
163,169068.0,1670.4852812290192,1.3111111111111111,16.3,70.0
164,0.0,0.0,1.0,16.400000000000002,1690680.0
164,0.0,2.0,0.5,16.400000000000002,0.0
164,0.0,2.0,0.5,16.400000000000002,0.0
164,168917.5,1735.012192606926,1.3111111111111111,16.400000000000002,1689175.0
165,169030.0,1684.6274164915085,1.3111111111111111,16.5,1125.0
166,169063.0,1673.798989534378,1.3111111111111111,16.6,330.0
167,169087.0,1660.8284270763395,1.3111111111111111,16.7,240.0
168,169079.5,1664.2426406145096,1.3111111111111111,16.8,75.0
169,169086.0,1660.8284270763395,1.3111111111111111,16.900000000000002,65.0
170,169036.5,1684.3847759962082,1.3111111111111111,17.0,495.0
171,168986.0,1688.6274164915085,1.3111111111111111,17.1,505.0
172,168963.0,1683.941125035286,1.3111111111111111,17.2,230.0
173,168954.0,1682.2842705249786,1.3111111111111111,17.3,90.0
174,168939.5,1678.041630268097,1.3111111111111111,17.400000000000002,145.0
175,0.0,0.0,1.0,17.5,1689395.0
175,3.5,7.414213538169861,1.0,17.5,35.0
175,167393.5,1965.948264360428,1.3111111111111111,17.5,1673900.0
176,168927.0,1693.1126976013184,1.3111111111111111,17.6,15335.0
177,168960.5,1683.698484301567,1.3111111111111111,17.7,335.0
178,168934.0,1687.112697839737,1.3111111111111111,17.8,265.0
179,169048.5,1668.7279218435287,1.3111111111111111,17.900000000000002,1145.0
180,169033.0,1676.6274163722992,1.3111111111111111,18.0,155.0
181,168963.5,1696.1837656497955,1.3111111111111111,18.1,695.0
182,0.5,3.414213538169861,1.0,18.2,1689630.0
182,0.0,0.0,1.0,18.2,5.0
182,0.5,3.414213538169861,1.0,18.2,5.0
182,0.0,6.0,4.0,18.2,5.0
182,3.0,11.656854152679443,1.6666666666666667,18.2,30.0
182,167326.5,2000.0904004573824,1.3111111111111111,18.2,1673235.0
182,0.0,0.0,1.0,18.2,1673265.0
182,0.5,3.414213538169861,1.0,18.2,5.0
183,0.0,2.0,2.0,18.3,5.0
183,167451.0,2056.475177049637,1.3111111111111111,18.3,1674510.0
183,0.0,0.0,1.0,18.3,1674510.0
183,0.5,3.414213538169861,1.0,18.3,5.0
184,169016.0,1681.798989534378,1.3111111111111111,18.400000000000002,1690155.0
185,0.0,4.0,0.3333333333333333,18.5,1690160.0
185,167381.0,1939.2203431129456,1.3111111111111111,18.5,1673810.0
185,0.0,2.0,2.0,18.5,1673810.0
185,0.0,0.0,1.0,18.5,0.0
185,0.0,4.0,3.0,18.5,0.0
185,0.0,2.0,0.5,18.5,0.0
185,0.0,0.0,1.0,18.5,0.0
186,2.0,6.0,0.6666666666666666,18.6,20.0
186,167385.0,1916.877197146416,1.3111111111111111,18.6,1673830.0
186,0.0,0.0,1.0,18.6,1673850.0
186,0.0,0.0,1.0,18.6,0.0
186,0.5,3.414213538169861,1.0,18.6,5.0
187,168897.0,1699.1126977205276,1.3111111111111111,18.7,1688965.0
187,0.0,0.0,1.0,18.7,1688970.0
187,0.0,0.0,1.0,18.7,0.0
188,0.0,2.0,2.0,18.8,0.0
188,0.0,2.8284270763397217,1.0,18.8,0.0
188,167328.0,2002.1320300102236,1.3111111111111111,18.8,1673280.0
188,0.0,8.0,0.2,18.8,1673280.0
188,0.0,0.0,1.0,18.8,0.0
188,0.0,0.0,1.0,18.8,0.0
189,167307.0,1982.475175857544,1.3111111111111111,18.900000000000002,1673070.0
189,4.5,11.071067690849304,1.25,18.900000000000002,1673025.0
189,0.0,2.0,0.5,18.900000000000002,45.0
190,2.0,6.0,0.6666666666666666,19.0,20.0
190,0.0,2.0,0.5,19.0,20.0
190,0.0,0.0,1.0,19.0,0.0
190,0.0,2.0,0.5,19.0,0.0
190,0.0,0.0,1.0,19.0,0.0
190,167270.0,1960.877196788788,1.3111111111111111,19.0,1672700.0
190,0.0,4.0,0.3333333333333333,19.0,1672700.0
191,0.0,2.0,2.0,19.1,0.0
191,167164.5,2006.5756814479828,1.3111111111111111,19.1,1671645.0
191,0.0,0.0,1.0,19.1,1671645.0
191,0.5,5.414213538169861,0.6666666666666666,19.1,5.0
191,0.0,2.0,0.5,19.1,5.0
191,0.0,2.0,0.5,19.1,0.0
192,167259.5,2015.747254729271,1.3111111111111111,19.200000000000003,1672595.0
192,0.0,0.0,1.0,19.200000000000003,1672595.0
192,0.0,0.0,1.0,19.200000000000003,0.0
192,0.0,0.0,1.0,19.200000000000003,0.0
193,168713.5,1754.1248899698255,1.3111111111111111,19.3,1687135.0
194,168760.0,1730.083260178566,1.3111111111111111,19.400000000000002,465.0
195,0.0,0.0,1.0,19.5,1687600.0
195,0.0,2.0,2.0,19.5,0.0
195,28.5,28.727921843528748,1.1111111111111112,19.5,285.0
195,167069.5,1961.1198378801344,1.3111111111111111,19.5,1670410.0
195,0.0,2.0,2.0,19.5,1670695.0
196,0.0,0.0,1.0,19.6,0.0
196,0.5,8.242640614509583,2.0,19.6,5.0
196,0.0,4.0,0.3333333333333333,19.6,5.0
196,167203.0,2032.6173115968704,1.3111111111111111,19.6,1672030.0
196,0.0,4.0,0.3333333333333333,19.6,1672030.0
196,0.0,6.828427076339722,0.5,19.6,0.0
197,0.5,3.414213538169861,1.0,19.700000000000003,5.0
197,0.0,0.0,1.0,19.700000000000003,5.0
197,0.0,0.0,1.0,19.700000000000003,0.0
197,167062.0,2011.161467790604,1.3111111111111111,19.700000000000003,1670620.0
197,0.0,4.828427076339722,0.6666666666666666,19.700000000000003,1670620.0
198,167093.0,2009.7888841629028,1.3111111111111111,19.8,1670930.0
198,0.0,0.0,1.0,19.8,1670930.0
198,0.0,2.0,0.5,19.8,0.0
198,15.0,27.313708305358887,0.4545454545454545,19.8,150.0
198,0.0,0.0,1.0,19.8,150.0
199,0.0,0.0,1.0,19.900000000000002,0.0
199,167142.0,2007.7888844013212,1.3111111111111111,19.900000000000002,1671420.0
199,0.0,2.0,2.0,19.900000000000002,1671420.0
199,0.0,4.828427076339722,0.6666666666666666,19.900000000000002,0.0
200,3.5,7.414213538169861,1.0,20.0,35.0
200,166918.5,2060.3157954216003,1.3111111111111111,20.0,1669150.0
201,166722.0,2001.9898952245712,1.3111111111111111,20.1,1965.0
201,0.0,0.0,1.0,20.1,1667220.0
201,0.0,0.0,1.0,20.1,0.0
201,4.0,9.656854152679443,1.6666666666666667,20.1,40.0
202,168789.5,1688.1837655305862,1.3111111111111111,20.200000000000003,1687855.0
203,168763.0,1679.5979788303375,1.3111111111111111,20.3,265.0
204,168740.5,1683.355338215828,1.3111111111111111,20.400000000000002,225.0
205,168765.0,1688.4264060258863,1.3111111111111111,20.5,245.0
205,0.0,2.0,0.5,20.5,1687650.0
205,0.0,0.0,1.0,20.5,0.0
206,0.0,0.0,1.0,20.6,0.0
206,168703.0,1704.5685414075851,1.3111111111111111,20.6,1687030.0
206,0.0,0.0,1.0,20.6,1687030.0
207,0.0,0.0,1.0,20.700000000000003,0.0
207,0.0,0.0,1.0,20.700000000000003,0.0
207,168677.0,1718.2253955602646,1.3111111111111111,20.700000000000003,1686770.0
208,0.0,2.0,0.5,20.8,1686770.0
208,168702.5,1688.5269112586975,1.3111111111111111,20.8,1687025.0
209,0.0,2.0,2.0,20.900000000000002,1687025.0
209,0.0,0.0,1.0,20.900000000000002,0.0
209,168690.5,1689.840619444847,1.3111111111111111,20.900000000000002,1686905.0
